Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Names (synonym)	TAIR
A0A5S9Y5M5	unreviewed	A0A5S9Y5M5_ARATH	Uncharacterized protein	C24_LOCUS21879	Arabidopsis thaliana (Mouse-ear cress)	550		
A0A5S9Y6E5	unreviewed	A0A5S9Y6E5_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AT9943_LOCUS19674 C24_LOCUS22740	Arabidopsis thaliana (Mouse-ear cress)	337		
A0A5S9Y6V0	unreviewed	A0A5S9Y6V0_ARATH	Beta-glucosidase	AN1_LOCUS23203 C24_LOCUS23088	Arabidopsis thaliana (Mouse-ear cress)	534		
A0A5S9Y792	unreviewed	A0A5S9Y792_ARATH	Glycoside hydrolase family 5 domain-containing protein	C24_LOCUS22419	Arabidopsis thaliana (Mouse-ear cress)	526		
A0A5S9Y7U9	unreviewed	A0A5S9Y7U9_ARATH	non-reducing end alpha-L-arabinofuranosidase (EC 3.2.1.55)	C24_LOCUS23239	Arabidopsis thaliana (Mouse-ear cress)	674		
A0A5S9Y921	unreviewed	A0A5S9Y921_ARATH	Beta-glucosidase	C24_LOCUS23452	Arabidopsis thaliana (Mouse-ear cress)	533		
A0A5S9YA11	unreviewed	A0A5S9YA11_ARATH	Polygalacturonase	C24_LOCUS23361	Arabidopsis thaliana (Mouse-ear cress)	400		
A0A5S9YAS9	unreviewed	A0A5S9YAS9_ARATH	Beta-glucosidase	C24_LOCUS24235	Arabidopsis thaliana (Mouse-ear cress)	480		
A0A5S9YB12	unreviewed	A0A5S9YB12_ARATH	Beta-glucosidase	C24_LOCUS24515	Arabidopsis thaliana (Mouse-ear cress)	507		
A0A5S9YB72	unreviewed	A0A5S9YB72_ARATH	Rhamnogalacturonase A/B/Epimerase-like pectate lyase domain-containing protein	C24_LOCUS24193	Arabidopsis thaliana (Mouse-ear cress)	449		
A0A5S9YC50	unreviewed	A0A5S9YC50_ARATH	Thioglucosidase	C24_LOCUS24903	Arabidopsis thaliana (Mouse-ear cress)	477		
A0A5S9YD28	unreviewed	A0A5S9YD28_ARATH	Uncharacterized protein	C24_LOCUS25000	Arabidopsis thaliana (Mouse-ear cress)	447		
A0A5S9YEP3	unreviewed	A0A5S9YEP3_ARATH	Beta-glucosidase 41	C24_LOCUS25556	Arabidopsis thaliana (Mouse-ear cress)	535		
A0A5S9YH10	unreviewed	A0A5S9YH10_ARATH	Fibronectin type III-like domain-containing protein	AN1_LOCUS26772 C24_LOCUS26594	Arabidopsis thaliana (Mouse-ear cress)	784		
A0A5S9YHY0	unreviewed	A0A5S9YHY0_ARATH	Arabinanase/levansucrase/invertase	C24_LOCUS26922	Arabidopsis thaliana (Mouse-ear cress)	466		
A0A654E681	unreviewed	A0A654E681_ARATH	Beta-glucosidase	At1g02850 AN1_LOCUS322	Arabidopsis thaliana (Mouse-ear cress)	520		
A0A654E7L3	unreviewed	A0A654E7L3_ARATH	Fibronectin type III-like domain-containing protein	AN1_LOCUS299	Arabidopsis thaliana (Mouse-ear cress)	768		
A0A654E8L3	unreviewed	A0A654E8L3_ARATH	GH10 domain-containing protein	AN1_LOCUS1088	Arabidopsis thaliana (Mouse-ear cress)	1063		
A0A654EBY5	unreviewed	A0A654EBY5_ARATH	Polygalacturonase	AN1_LOCUS2054	Arabidopsis thaliana (Mouse-ear cress)	506		
A0A654ED11	unreviewed	A0A654ED11_ARATH	Thioglucosidase	AN1_LOCUS2712	Arabidopsis thaliana (Mouse-ear cress)	510		
A0A654EJ38	unreviewed	A0A654EJ38_ARATH	Uncharacterized protein	AN1_LOCUS4633	Arabidopsis thaliana (Mouse-ear cress)	554		
A0A654EK43	unreviewed	A0A654EK43_ARATH	Beta-glucosidase 45	AN1_LOCUS5171	Arabidopsis thaliana (Mouse-ear cress)	420		
A0A654EK44	unreviewed	A0A654EK44_ARATH	Ricin B lectin domain-containing protein	AN1_LOCUS1422 C24_LOCUS1339	Arabidopsis thaliana (Mouse-ear cress)	552		
A0A654ELQ4	unreviewed	A0A654ELQ4_ARATH	Uncharacterized protein	AN1_LOCUS5172	Arabidopsis thaliana (Mouse-ear cress)	504		
A0A654EMK7	unreviewed	A0A654EMK7_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AN1_LOCUS5481	Arabidopsis thaliana (Mouse-ear cress)	481		
A0A654EPF4	unreviewed	A0A654EPF4_ARATH	GH10 domain-containing protein	AN1_LOCUS4900	Arabidopsis thaliana (Mouse-ear cress)	945		
A0A654EQR8	unreviewed	A0A654EQR8_ARATH	Pectin lyase-like superfamily protein	At1g80140 AN1_LOCUS7061	Arabidopsis thaliana (Mouse-ear cress)	336		
A0A654ERL4	unreviewed	A0A654ERL4_ARATH	Pectin lyase-like superfamily protein	AN1_LOCUS3684	Arabidopsis thaliana (Mouse-ear cress)	138		
A0A654ERS0	unreviewed	A0A654ERS0_ARATH	beta-galactosidase (EC 3.2.1.23)	AN1_LOCUS7459	Arabidopsis thaliana (Mouse-ear cress)	158		
A0A654ES60	unreviewed	A0A654ES60_ARATH	Uncharacterized protein	AN1_LOCUS3874	Arabidopsis thaliana (Mouse-ear cress)	511		
A0A654ESW9	unreviewed	A0A654ESW9_ARATH	GH10 domain-containing protein	AN1_LOCUS7851	Arabidopsis thaliana (Mouse-ear cress)	544		
A0A654EVI6	unreviewed	A0A654EVI6_ARATH	Pectin lyase-like superfamily protein	AN1_LOCUS8768	Arabidopsis thaliana (Mouse-ear cress)	448		
A0A654EYB3	unreviewed	A0A654EYB3_ARATH	alpha-L-fucosidase (EC 3.2.1.51)	AN1_LOCUS9208	Arabidopsis thaliana (Mouse-ear cress)	457		
A0A654EZR1	unreviewed	A0A654EZR1_ARATH	Beta-glucosidase	AN1_LOCUS9715	Arabidopsis thaliana (Mouse-ear cress)	613		
A0A654F0N5	unreviewed	A0A654F0N5_ARATH	Fibronectin type III-like domain-containing protein	AN1_LOCUS6851 C24_LOCUS6738	Arabidopsis thaliana (Mouse-ear cress)	767		
A0A654F1P2	unreviewed	A0A654F1P2_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AN1_LOCUS10430	Arabidopsis thaliana (Mouse-ear cress)	549		
A0A654F1Q5	unreviewed	A0A654F1Q5_ARATH	Glycosyl hydrolase family 13 catalytic domain-containing protein	AN1_LOCUS10465	Arabidopsis thaliana (Mouse-ear cress)	783		
A0A654F1U7	unreviewed	A0A654F1U7_ARATH	Thioglucosidase	AN1_LOCUS10964	Arabidopsis thaliana (Mouse-ear cress)	582		
A0A654F347	unreviewed	A0A654F347_ARATH	Thioglucosidase	AN1_LOCUS10963	Arabidopsis thaliana (Mouse-ear cress)	506		
A0A654F3X7	unreviewed	A0A654F3X7_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AN1_LOCUS11687	Arabidopsis thaliana (Mouse-ear cress)	491		
A0A654F502	unreviewed	A0A654F502_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AN1_LOCUS8302 AT9943_LOCUS7131	Arabidopsis thaliana (Mouse-ear cress)	462		
A0A654F5Z6	unreviewed	A0A654F5Z6_ARATH	non-reducing end alpha-L-arabinofuranosidase (EC 3.2.1.55)	AN1_LOCUS12390 AT9943_LOCUS10653	Arabidopsis thaliana (Mouse-ear cress)	678		
A0A654F728	unreviewed	A0A654F728_ARATH	Beta-glucosidase	AN1_LOCUS10967 C24_LOCUS10805	Arabidopsis thaliana (Mouse-ear cress)	560		
A0A654F8K5	unreviewed	A0A654F8K5_ARATH	Beta-fructofuranosidase, insoluble isoenzyme CWINV1	AN1_LOCUS12734	Arabidopsis thaliana (Mouse-ear cress)	581		
A0A654F9C0	unreviewed	A0A654F9C0_ARATH	Beta-glucosidase 44	AN1_LOCUS13208	Arabidopsis thaliana (Mouse-ear cress)	501		
A0A654F9J4	unreviewed	A0A654F9J4_ARATH	Uncharacterized protein	AN1_LOCUS13074	Arabidopsis thaliana (Mouse-ear cress)	454		
A0A654FA13	unreviewed	A0A654FA13_ARATH	Alpha-glucosidase 2	AN1_LOCUS13829	Arabidopsis thaliana (Mouse-ear cress)	1060		
A0A654FB03	unreviewed	A0A654FB03_ARATH	Glycoside hydrolase family 5 domain-containing protein	AN1_LOCUS14089	Arabidopsis thaliana (Mouse-ear cress)	553		
A0A654FCF5	unreviewed	A0A654FCF5_ARATH	Beta-glucosidase	AN1_LOCUS10966	Arabidopsis thaliana (Mouse-ear cress)	517		
A0A654FCP1	unreviewed	A0A654FCP1_ARATH	Ricin B lectin domain-containing protein	AN1_LOCUS14090	Arabidopsis thaliana (Mouse-ear cress)	525		
A0A654FD60	unreviewed	A0A654FD60_ARATH	Uncharacterized protein	AN1_LOCUS14922	Arabidopsis thaliana (Mouse-ear cress)	868		
A0A654FDJ1	unreviewed	A0A654FDJ1_ARATH	Beta-glucosidase	AN1_LOCUS15041	Arabidopsis thaliana (Mouse-ear cress)	612		
A0A654FEF8	unreviewed	A0A654FEF8_ARATH	Beta-glucosidase	AN1_LOCUS15038	Arabidopsis thaliana (Mouse-ear cress)	579		
A0A654FHE8	unreviewed	A0A654FHE8_ARATH	Beta-glucosidase 44	AN1_LOCUS13209	Arabidopsis thaliana (Mouse-ear cress)	512		
A0A654FHG4	unreviewed	A0A654FHG4_ARATH	Beta-glucosidase	AN1_LOCUS15040	Arabidopsis thaliana (Mouse-ear cress)	611		
A0A654FHK5	unreviewed	A0A654FHK5_ARATH	Rhamnogalacturonase A/B/Epimerase-like pectate lyase domain-containing protein	AN1_LOCUS15240	Arabidopsis thaliana (Mouse-ear cress)	469		
A0A654FHT3	unreviewed	A0A654FHT3_ARATH	Uncharacterized protein	AN1_LOCUS15628	Arabidopsis thaliana (Mouse-ear cress)	590		
A0A654FIK6	unreviewed	A0A654FIK6_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AN1_LOCUS16103 AT9943_LOCUS13858 C24_LOCUS15985	Arabidopsis thaliana (Mouse-ear cress)	318		
A0A654FIR5	unreviewed	A0A654FIR5_ARATH	Pectin lyase-like superfamily protein	AN1_LOCUS16158	Arabidopsis thaliana (Mouse-ear cress)	490		
A0A654FJD6	unreviewed	A0A654FJD6_ARATH	Thioglucosidase	AN1_LOCUS16392 C24_LOCUS16273	Arabidopsis thaliana (Mouse-ear cress)	540		
A0A654FJD9	unreviewed	A0A654FJD9_ARATH	Thioglucosidase	AN1_LOCUS16393 C24_LOCUS16274	Arabidopsis thaliana (Mouse-ear cress)	514		
A0A654FJF6	unreviewed	A0A654FJF6_ARATH	Thioglucosidase	AN1_LOCUS16394	Arabidopsis thaliana (Mouse-ear cress)	577		
A0A654FJY5	unreviewed	A0A654FJY5_ARATH	(thale cress) hypothetical protein	At3g62110 AN1_LOCUS16591 AT9943_LOCUS14275 C24_LOCUS16470	Arabidopsis thaliana (Mouse-ear cress)	471		
A0A654FK55	unreviewed	A0A654FK55_ARATH	Beta-glucosidase	AN1_LOCUS16661	Arabidopsis thaliana (Mouse-ear cress)	494		
A0A654FK73	unreviewed	A0A654FK73_ARATH	Beta-glucosidase	AN1_LOCUS16662	Arabidopsis thaliana (Mouse-ear cress)	531		
A0A654FK82	unreviewed	A0A654FK82_ARATH	(thale cress) hypothetical protein	AN1_LOCUS16658 AT9943_LOCUS14329	Arabidopsis thaliana (Mouse-ear cress)	650		
A0A654FM86	unreviewed	A0A654FM86_ARATH	GH10 domain-containing protein	AN1_LOCUS17407	Arabidopsis thaliana (Mouse-ear cress)	752		
A0A654FMI6	unreviewed	A0A654FMI6_ARATH	Glycosyl hydrolase family 13 catalytic domain-containing protein	AN1_LOCUS17497	Arabidopsis thaliana (Mouse-ear cress)	770		
A0A654FQX9	unreviewed	A0A654FQX9_ARATH	GH18 domain-containing protein	AN1_LOCUS18697	Arabidopsis thaliana (Mouse-ear cress)	349		
A0A654FR23	unreviewed	A0A654FR23_ARATH	Pectate lyase superfamily protein domain-containing protein	AN1_LOCUS18730	Arabidopsis thaliana (Mouse-ear cress)	481		
A0A654FR28	unreviewed	A0A654FR28_ARATH	Right handed beta helix domain-containing protein	AN1_LOCUS18729	Arabidopsis thaliana (Mouse-ear cress)	465		
A0A654FRH8	unreviewed	A0A654FRH8_ARATH	Beta-glucosidase 47	AN1_LOCUS18887	Arabidopsis thaliana (Mouse-ear cress)	536		
A0A654FS38	unreviewed	A0A654FS38_ARATH	Polygalacturonase	AN1_LOCUS19082	Arabidopsis thaliana (Mouse-ear cress)	495		
A0A654FS51	unreviewed	A0A654FS51_ARATH	Rhamnogalacturonase A/B/Epimerase-like pectate lyase domain-containing protein	AN1_LOCUS19115	Arabidopsis thaliana (Mouse-ear cress)	444		
A0A654FTH1	unreviewed	A0A654FTH1_ARATH	Beta-glucosidase	AN1_LOCUS19558	Arabidopsis thaliana (Mouse-ear cress)	508		
A0A654FTJ6	unreviewed	A0A654FTJ6_ARATH	Beta-glucosidase	AN1_LOCUS19557	Arabidopsis thaliana (Mouse-ear cress)	506		
A0A654FUF3	unreviewed	A0A654FUF3_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AN1_LOCUS19919 AT9943_LOCUS17189	Arabidopsis thaliana (Mouse-ear cress)	484		
A0A654FV79	unreviewed	A0A654FV79_ARATH	GH10 domain-containing protein	AN1_LOCUS20209	Arabidopsis thaliana (Mouse-ear cress)	569		
A0A654FV96	unreviewed	A0A654FV96_ARATH	GH10 domain-containing protein	At4g33840 AN1_LOCUS20212 C24_LOCUS20106	Arabidopsis thaliana (Mouse-ear cress)	576		
A0A654FV97	unreviewed	A0A654FV97_ARATH	GH10 domain-containing protein	AN1_LOCUS20213	Arabidopsis thaliana (Mouse-ear cress)	576		
A0A654FVB1	unreviewed	A0A654FVB1_ARATH	GH10 domain-containing protein	AN1_LOCUS20211	Arabidopsis thaliana (Mouse-ear cress)	554		
A0A654FVK9	unreviewed	A0A654FVK9_ARATH	GH10 domain-containing protein	AN1_LOCUS20210	Arabidopsis thaliana (Mouse-ear cress)	570		
A0A654FVP8	unreviewed	A0A654FVP8_ARATH	GH10 domain-containing protein	AN1_LOCUS20214	Arabidopsis thaliana (Mouse-ear cress)	581		
A0A654FVX2	unreviewed	A0A654FVX2_ARATH	Uncharacterized protein	AN1_LOCUS20263	Arabidopsis thaliana (Mouse-ear cress)	843		
A0A654FX08	unreviewed	A0A654FX08_ARATH	GH10 domain-containing protein	At4g38650 AN1_LOCUS20726	Arabidopsis thaliana (Mouse-ear cress)	562		
A0A654FX37	unreviewed	A0A654FX37_ARATH	GH10 domain-containing protein	AN1_LOCUS20690	Arabidopsis thaliana (Mouse-ear cress)	265		
A0A654FXJ9	unreviewed	A0A654FXJ9_ARATH	mannan endo-1,4-beta-mannosidase (EC 3.2.1.78)	AN1_LOCUS20982	Arabidopsis thaliana (Mouse-ear cress)	402		
A0A654FYB2	unreviewed	A0A654FYB2_ARATH	Pullulanase 1, chloroplastic	AN1_LOCUS21242	Arabidopsis thaliana (Mouse-ear cress)	964		
A0A654FZQ0	unreviewed	A0A654FZQ0_ARATH	Fibronectin type III-like domain-containing protein	AN1_LOCUS21761	Arabidopsis thaliana (Mouse-ear cress)	788		
A0A654FZY6	unreviewed	A0A654FZY6_ARATH	Fibronectin type III-like domain-containing protein	AN1_LOCUS21850	Arabidopsis thaliana (Mouse-ear cress)	792		
A0A654G0C5	unreviewed	A0A654G0C5_ARATH	Uncharacterized protein	AN1_LOCUS21990	Arabidopsis thaliana (Mouse-ear cress)	550		
A0A654G0Q3	unreviewed	A0A654G0Q3_ARATH	Uncharacterized protein	AN1_LOCUS22061	Arabidopsis thaliana (Mouse-ear cress)	860		
A0A654G1P2	unreviewed	A0A654G1P2_ARATH	Glycoside hydrolase family 5 domain-containing protein	AN1_LOCUS22447	Arabidopsis thaliana (Mouse-ear cress)	391		
A0A654G215	unreviewed	A0A654G215_ARATH	Glycoside hydrolase family 5 domain-containing protein	AN1_LOCUS22530	Arabidopsis thaliana (Mouse-ear cress)	450		
A0A654G2A1	unreviewed	A0A654G2A1_ARATH	beta-glucosidase (EC 3.2.1.21)	AN1_LOCUS22436	Arabidopsis thaliana (Mouse-ear cress)	301		
A0A654G2U2	unreviewed	A0A654G2U2_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AN1_LOCUS22854	Arabidopsis thaliana (Mouse-ear cress)	337		
A0A654G3S3	unreviewed	A0A654G3S3_ARATH	Beta-glucosidase	AN1_LOCUS23204 C24_LOCUS23089	Arabidopsis thaliana (Mouse-ear cress)	534		
A0A654G479	unreviewed	A0A654G479_ARATH	non-reducing end alpha-L-arabinofuranosidase (EC 3.2.1.55)	AN1_LOCUS23361	Arabidopsis thaliana (Mouse-ear cress)	674		
A0A654G4U6	unreviewed	A0A654G4U6_ARATH	Beta-glucosidase	AN1_LOCUS23575	Arabidopsis thaliana (Mouse-ear cress)	533		
A0A654G773	unreviewed	A0A654G773_ARATH	Pectin lyase-like superfamily protein	AN1_LOCUS24366	Arabidopsis thaliana (Mouse-ear cress)	449		
A0A654G7Q5	unreviewed	A0A654G7Q5_ARATH	Beta-glucosidase	AN1_LOCUS24410	Arabidopsis thaliana (Mouse-ear cress)	507		
A0A654G8H7	unreviewed	A0A654G8H7_ARATH	Beta-glucosidase	AN1_LOCUS24680	Arabidopsis thaliana (Mouse-ear cress)	507		
A0A654G928	unreviewed	A0A654G928_ARATH	Thioglucosidase	AN1_LOCUS25074	Arabidopsis thaliana (Mouse-ear cress)	475		
A0A654G9X9	unreviewed	A0A654G9X9_ARATH	Uncharacterized protein	AN1_LOCUS25169	Arabidopsis thaliana (Mouse-ear cress)	447		
A0A654GBF8	unreviewed	A0A654GBF8_ARATH	Beta-glucosidase 41	AN1_LOCUS25727	Arabidopsis thaliana (Mouse-ear cress)	535		
A0A654GBT3	unreviewed	A0A654GBT3_ARATH	Beta-amylase (EC 3.2.1.2)	AN1_LOCUS25846 C24_LOCUS25675	Arabidopsis thaliana (Mouse-ear cress)	531		
A0A654GF28	unreviewed	A0A654GF28_ARATH	Arabinanase/levansucrase/invertase	AN1_LOCUS27095	Arabidopsis thaliana (Mouse-ear cress)	466		
A0A7G2DRB2	unreviewed	A0A7G2DRB2_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS124	Arabidopsis thaliana (Mouse-ear cress)	272		
A0A7G2DS93	unreviewed	A0A7G2DS93_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS730	Arabidopsis thaliana (Mouse-ear cress)	1419		
A0A7G2DSN1	unreviewed	A0A7G2DSN1_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS2049	Arabidopsis thaliana (Mouse-ear cress)	1092		
A0A7G2DSU5	unreviewed	A0A7G2DSU5_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS1119	Arabidopsis thaliana (Mouse-ear cress)	522		
A0A7G2DVM3	unreviewed	A0A7G2DVM3_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS3066	Arabidopsis thaliana (Mouse-ear cress)	81		
A0A7G2DW31	unreviewed	A0A7G2DW31_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS3324	Arabidopsis thaliana (Mouse-ear cress)	460		
A0A7G2DZV6	unreviewed	A0A7G2DZV6_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS3614 AT9943_LOCUS3615	Arabidopsis thaliana (Mouse-ear cress)	511		
A0A7G2E0M6	unreviewed	A0A7G2E0M6_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS3705	Arabidopsis thaliana (Mouse-ear cress)	524		
A0A7G2E1R6	unreviewed	A0A7G2E1R6_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS3104	Arabidopsis thaliana (Mouse-ear cress)	138		
A0A7G2E317	unreviewed	A0A7G2E317_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS5603	Arabidopsis thaliana (Mouse-ear cress)	461		
A0A7G2E341	unreviewed	A0A7G2E341_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS4762	Arabidopsis thaliana (Mouse-ear cress)	491		
A0A7G2E363	unreviewed	A0A7G2E363_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS4261	Arabidopsis thaliana (Mouse-ear cress)	384		
A0A7G2E3M9	unreviewed	A0A7G2E3M9_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS4761	Arabidopsis thaliana (Mouse-ear cress)	513		
A0A7G2E3P4	unreviewed	A0A7G2E3P4_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS5144	Arabidopsis thaliana (Mouse-ear cress)	455		
A0A7G2E3Q0	unreviewed	A0A7G2E3Q0_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS3617	Arabidopsis thaliana (Mouse-ear cress)	388		
A0A7G2E632	unreviewed	A0A7G2E632_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS6625	Arabidopsis thaliana (Mouse-ear cress)	105		
A0A7G2E6J7	unreviewed	A0A7G2E6J7_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AT9943_LOCUS6116	Arabidopsis thaliana (Mouse-ear cress)	468		
A0A7G2E6S9	unreviewed	A0A7G2E6S9_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AT9943_LOCUS4759	Arabidopsis thaliana (Mouse-ear cress)	463		
A0A7G2E707	unreviewed	A0A7G2E707_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS5826	Arabidopsis thaliana (Mouse-ear cress)	281		
A0A7G2E7D7	unreviewed	A0A7G2E7D7_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS6316	Arabidopsis thaliana (Mouse-ear cress)	353		
A0A7G2E8U0	unreviewed	A0A7G2E8U0_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS5982	Arabidopsis thaliana (Mouse-ear cress)	385		
A0A7G2E9R7	unreviewed	A0A7G2E9R7_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS5797	Arabidopsis thaliana (Mouse-ear cress)	738		
A0A7G2EAT8	unreviewed	A0A7G2EAT8_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS8321	Arabidopsis thaliana (Mouse-ear cress)	599		
A0A7G2EB40	unreviewed	A0A7G2EB40_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS7677	Arabidopsis thaliana (Mouse-ear cress)	547		
A0A7G2EBS0	unreviewed	A0A7G2EBS0_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS7677	Arabidopsis thaliana (Mouse-ear cress)	548		
A0A7G2EC26	unreviewed	A0A7G2EC26_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS7518	Arabidopsis thaliana (Mouse-ear cress)	448		
A0A7G2ECD1	unreviewed	A0A7G2ECD1_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS6743	Arabidopsis thaliana (Mouse-ear cress)	525		
A0A7G2ECM6	unreviewed	A0A7G2ECM6_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS8228	Arabidopsis thaliana (Mouse-ear cress)	249		
A0A7G2EDM0	unreviewed	A0A7G2EDM0_ARATH	alpha-L-fucosidase (EC 3.2.1.51)	AT9943_LOCUS7890	Arabidopsis thaliana (Mouse-ear cress)	457		
A0A7G2EG07	unreviewed	A0A7G2EG07_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS9366	Arabidopsis thaliana (Mouse-ear cress)	367		
A0A7G2EHC1	unreviewed	A0A7G2EHC1_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS9423	Arabidopsis thaliana (Mouse-ear cress)	392		
A0A7G2EHF9	unreviewed	A0A7G2EHF9_ARATH	mannan endo-1,4-beta-mannosidase (EC 3.2.1.78)	AT9943_LOCUS10669	Arabidopsis thaliana (Mouse-ear cress)	602		
A0A7G2EHT1	unreviewed	A0A7G2EHT1_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS8634	Arabidopsis thaliana (Mouse-ear cress)	559		
A0A7G2EI22	unreviewed	A0A7G2EI22_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS9424	Arabidopsis thaliana (Mouse-ear cress)	503		
A0A7G2EIU4	unreviewed	A0A7G2EIU4_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AT9943_LOCUS10046	Arabidopsis thaliana (Mouse-ear cress)	491		
A0A7G2EJ65	unreviewed	A0A7G2EJ65_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS11353	Arabidopsis thaliana (Mouse-ear cress)	482		
A0A7G2EJH9	unreviewed	A0A7G2EJH9_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS10509	Arabidopsis thaliana (Mouse-ear cress)	506		
A0A7G2EJQ0	unreviewed	A0A7G2EJQ0_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS10011	Arabidopsis thaliana (Mouse-ear cress)	438		
A0A7G2EJX4	unreviewed	A0A7G2EJX4_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS9426	Arabidopsis thaliana (Mouse-ear cress)	922		
A0A7G2EKD2	unreviewed	A0A7G2EKD2_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS9425	Arabidopsis thaliana (Mouse-ear cress)	419		
A0A7G2EKG3	unreviewed	A0A7G2EKG3_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS10957	Arabidopsis thaliana (Mouse-ear cress)	514		
A0A7G2EMF9	unreviewed	A0A7G2EMF9_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS11354	Arabidopsis thaliana (Mouse-ear cress)	663		
A0A7G2EMZ9	unreviewed	A0A7G2EMZ9_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS11867	Arabidopsis thaliana (Mouse-ear cress)	991		
A0A7G2EN26	unreviewed	A0A7G2EN26_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS12608	Arabidopsis thaliana (Mouse-ear cress)	465		
A0A7G2EN49	unreviewed	A0A7G2EN49_ARATH	glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)	AT9943_LOCUS11934	Arabidopsis thaliana (Mouse-ear cress)	455		
A0A7G2EN79	unreviewed	A0A7G2EN79_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS11665	Arabidopsis thaliana (Mouse-ear cress)	428		
A0A7G2EP03	unreviewed	A0A7G2EP03_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS12932	Arabidopsis thaliana (Mouse-ear cress)	657		
A0A7G2EPS1	unreviewed	A0A7G2EPS1_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS12080	Arabidopsis thaliana (Mouse-ear cress)	553		
A0A7G2EQR9	unreviewed	A0A7G2EQR9_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS12931	Arabidopsis thaliana (Mouse-ear cress)	585		
A0A7G2EQT5	unreviewed	A0A7G2EQT5_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS12949	Arabidopsis thaliana (Mouse-ear cress)	853		
A0A7G2ERJ9	unreviewed	A0A7G2ERJ9_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS12836	Arabidopsis thaliana (Mouse-ear cress)	882		
A0A7G2ESE5	unreviewed	A0A7G2ESE5_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS13112	Arabidopsis thaliana (Mouse-ear cress)	469		
A0A7G2ESP3	unreviewed	A0A7G2ESP3_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS14100	Arabidopsis thaliana (Mouse-ear cress)	337		
A0A7G2ESU9	unreviewed	A0A7G2ESU9_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS12082	Arabidopsis thaliana (Mouse-ear cress)	508		
A0A7G2ETE2	unreviewed	A0A7G2ETE2_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS12082	Arabidopsis thaliana (Mouse-ear cress)	312		
